imsi,longitude,latitude,newPlot,date_time,cluster
460000095009768355,123.4106903,41.80588913,131,1538549244409,2
460000095009768355,123.40065,41.79916,112,1538549485455,2
460000095009768355,123.40065,41.79916,112,1538549498238,2
460000095009768355,123.38937379999999,41.79671097,668,1538549634666,2
460000095009768355,123.34529109999998,41.7778511,674,1538550381510,-1
460000095009768355,123.3152695,41.76459885,679,1538550751462,3
460000095009768355,123.3099976,41.76716995,669,1538551115318,3
460000095009768355,123.3141098,41.77170181,678,1538551430673,3
460000095009768355,123.3099976,41.76716995,669,1538551467848,3
460000095009768355,123.3099976,41.76716995,669,1538551871300,3
460000095009768355,123.3141098,41.77170181,678,1538552117126,3
460000095009768355,123.32441709999999,41.76126862,680,1538552941638,3
460000095009768355,123.34281159999999,41.77489853,670,1538553748413,4
460000095009768355,123.34281159999999,41.77489853,670,1538553813830,4
460000095009768355,123.34281159999999,41.77489853,670,1538553864036,4
460000095009768355,123.34278870000001,41.776241299999995,671,1538555296179,4
460000095009768355,123.35928340000001,41.78012085,672,1538556900809,4
460000095009768355,123.3588409,41.77991104,681,1538556968422,4
460000095009768355,123.35928340000001,41.78012085,672,1538557740833,4
460000095009768355,123.35928340000001,41.78012085,672,1538558695107,4
460000095009768355,123.38272090000001,41.7816391,673,1538559368130,5
460000095009768355,123.38272090000001,41.7816391,673,1538559412209,5
460000095009768355,123.411911,41.81045914,6,1538561055483,6
460000095009768355,123.41596979999998,41.80778122,0,1538561370952,6
460000095009768355,123.411911,41.81045914,6,1538561431499,6
460000095009768355,123.411911,41.81045914,6,1538561454586,6
460000095009768355,123.4128571,41.80469894,10,1538561519458,6
460000095009768355,123.411911,41.81045914,6,1538568550515,-1
460000095009824436,123.38900759999999,41.81945038,1044,1538525502453,-1
460000095009824436,123.38900759999999,41.81945038,1044,1538528685325,1
460000095009824436,123.38900759999999,41.81945038,1044,1538528897799,1
460000095009824436,123.38900759999999,41.81945038,1044,1538529392930,1
460000095009824436,123.38900759999999,41.81945038,1044,1538530343028,1
460000095009824436,123.38900759999999,41.81945038,1044,1538530890560,1
460000095009824436,123.3872528,41.81927109,1046,1538530895756,1
460000095009824436,123.3876038,41.82257843,653,1538531033511,1
460000095009824436,123.3925705,41.82117844,1047,1538531308115,1
460000095009824436,123.40415949999999,41.81858826,395,1538531490601,1
460000095009824436,123.41217040000001,41.8152504,5,1538531927628,1
460000095009824436,123.41596979999998,41.80778122,0,1538532515175,1
460000095009824436,123.41596979999998,41.80778122,0,1538532605177,1
460000095009824436,123.41438290000002,41.81169891,62,1538537068922,2
460000095009824436,123.41667179999999,41.8102417,13,1538537088284,2
460000095009824436,123.41596979999998,41.80778122,0,1538537109044,2
460000095009824436,123.41596979999998,41.80778122,0,1538537167960,2
460000095009824436,123.41596979999998,41.80778122,0,1538541918061,3
460000095009824436,123.41596979999998,41.80778122,0,1538542020542,3
460000095009824436,123.41596979999998,41.80778122,0,1538545242206,4
460000095009824436,123.41596979999998,41.80778122,0,1538546389085,4
460000095009824436,123.41596979999998,41.80778122,0,1538546560636,4
460000095009824436,123.41596979999998,41.80778122,0,1538546605211,4
460000095009824436,123.41596979999998,41.80778122,0,1538546664230,4
460000095009824436,123.41596979999998,41.80778122,0,1538547262105,4
460000095009824436,123.41596979999998,41.80778122,0,1538547561212,4
460000095009824436,123.41596979999998,41.80778122,0,1538547679281,4
460000095009824436,123.41596979999998,41.80778122,0,1538548384591,4
460000095009824436,123.41596979999998,41.80778122,0,1538549144911,4
460000095009824436,123.41596979999998,41.80778122,0,1538549187223,4
460000095009824436,123.41596979999998,41.80778122,0,1538550101246,4
460000095009824436,123.41596979999998,41.80778122,0,1538551672982,4
460000095009824436,123.41596979999998,41.80778122,0,1538551878536,4
460000095009824436,123.41596979999998,41.80778122,0,1538551880905,4
460000095009824436,123.41596979999998,41.80778122,0,1538554766538,5
460000095009824436,123.41596979999998,41.80778122,0,1538556431893,5
460000095009824436,123.41596979999998,41.80778122,0,1538558441544,6
460000095009824436,123.41596979999998,41.80778122,0,1538558988542,6
460000095009824436,123.41596979999998,41.80778122,0,1538559027790,6
460000095009824436,123.41596979999998,41.80778122,0,1538560970802,7
460000095009824436,123.41596979999998,41.80778122,0,1538561106444,7
460000095009824436,123.41596979999998,41.80778122,0,1538562089350,7
460000095009824436,123.41596979999998,41.80778122,0,1538562776927,7
460000095009824436,123.41596979999998,41.80778122,0,1538566733378,8
460000095009824436,123.41596979999998,41.80778122,0,1538568193351,8
460000095009824436,123.41596979999998,41.80778122,0,1538568855641,8
460000095009824436,123.41596979999998,41.80778122,0,1538569523792,8
460000095009824436,123.41596979999998,41.80778122,0,1538569805408,8
460000095009824436,123.41596979999998,41.80778122,0,1538570496611,8
460000095009824436,123.41596979999998,41.80778122,0,1538571462098,8
460000095009824436,123.4078827,41.79407883,1048,1538579420680,9
460000095009824436,123.4078827,41.79407883,1048,1538579423298,9
460000095018240151,123.4136581,41.81689835,58,1538496541741,1
460000095018240151,123.4136581,41.81689835,58,1538496579545,1
460000095018240151,123.4136581,41.81689835,58,1538496623620,1
460000095018240151,123.4136581,41.81689835,58,1538496767355,1
460000095018240151,123.4136581,41.81689835,58,1538496784947,1
460000095018240151,123.4136581,41.81689835,58,1538496834825,1
460000095018240151,123.4136581,41.81689835,58,1538497397216,1
460000095018240151,123.4136581,41.81689835,58,1538497465873,1
460000095018240151,123.4136581,41.81689835,58,1538497757711,1
460000095018240151,123.4136581,41.81689835,58,1538497887016,1
460000095018240151,123.4136581,41.81689835,58,1538498038855,1
460000095018240151,123.4136581,41.81689835,58,1538498109738,1
460000095018240151,123.4136581,41.81689835,58,1538498601186,1
460000095018240151,123.4136581,41.81689835,58,1538498813741,1
460000095018240151,123.4136581,41.81689835,58,1538498953011,1
460000095018240151,123.4136581,41.81689835,58,1538499879590,1
460000095018240151,123.4136581,41.81689835,58,1538500208896,1
460000095018240151,123.4136581,41.81689835,58,1538500504556,1
460000095018240151,123.4136581,41.81689835,58,1538500585231,1
460000095018240151,123.4136581,41.81689835,58,1538500682840,1
460000095018240151,123.4136581,41.81689835,58,1538501002542,1
460000095018240151,123.4136581,41.81689835,58,1538501052426,1
460000095018240151,123.4136581,41.81689835,58,1538501135564,1
460000095018240151,123.4136581,41.81689835,58,1538501184271,1
460000095018240151,123.4136581,41.81689835,58,1538501263665,1
460000095018240151,123.4136581,41.81689835,58,1538501594961,1
460000095018240151,123.4136581,41.81689835,58,1538501746225,1
460000095018240151,123.4136581,41.81689835,58,1538501897221,1
460000095018240151,123.4136581,41.81689835,58,1538501970603,1
460000095018240151,123.4136581,41.81689835,58,1538502328390,1
460000095018240151,123.4136581,41.81689835,58,1538502825036,1
460000095018240151,123.4136581,41.81689835,58,1538502889195,1
460000095018240151,123.4136581,41.81689835,58,1538503451358,1
460000095018240151,123.4136581,41.81689835,58,1538503531199,1
460000095018240151,123.41667179999999,41.8102417,13,1538507283474,2
460000095018240151,123.41667179999999,41.8102417,13,1538508737554,2
460000095018240151,123.40870670000001,41.80638123,64,1538509367392,2
460000095018240151,123.4136581,41.81689835,58,1538509692851,2
460000095018240151,123.4136581,41.81689835,58,1538509821718,2
460000095018240151,123.4136581,41.81689835,58,1538510263030,2
460000095018240151,123.4136581,41.81689835,58,1538510581087,2
460000095018240151,123.4136581,41.81689835,58,1538510642170,2
460000095018240151,123.4136581,41.81689835,58,1538511059460,2
460000095018240151,123.4136581,41.81689835,58,1538511384521,2
460000095018240151,123.41667179999999,41.8102417,13,1538512421486,2
460000095018240151,123.41667179999999,41.8102417,13,1538512471340,2
460000095018240151,123.41667179999999,41.8102417,13,1538512551953,2
460000095018240151,123.41667179999999,41.8102417,13,1538512678685,2
460000095018240151,123.41667179999999,41.8102417,13,1538512990145,2
460000095018240151,123.41667179999999,41.8102417,13,1538513034864,2
460000095018240151,123.41667179999999,41.8102417,13,1538513092155,2
460000095018240151,123.4136581,41.81689835,58,1538513851081,2
460000095018240151,123.4136581,41.81689835,58,1538513867442,2
460000095018240151,123.4136581,41.81689835,58,1538513935560,2
460000095018240151,123.4136581,41.81689835,58,1538514187511,2
460000095018240151,123.4136581,41.81689835,58,1538514602721,2
460000095018240151,123.4136581,41.81689835,58,1538515626444,2
460000095018240151,123.4136581,41.81689835,58,1538515668731,2
460000095018240151,123.4136581,41.81689835,58,1538516236771,2
460000095018240151,123.41667179999999,41.8102417,13,1538516402713,2
460000095018240151,123.41667179999999,41.8102417,13,1538516428891,2
460000095018240151,123.41667179999999,41.8102417,13,1538516568599,2
460000095018240151,123.41667179999999,41.8102417,13,1538516669750,2
460000095018240151,123.4136581,41.81689835,58,1538516923080,2
460000095018240151,123.4136581,41.81689835,58,1538516951061,2
460000095018240151,123.41667179999999,41.8102417,13,1538517302738,2
460000095018240151,123.41667179999999,41.8102417,13,1538517422350,2
460000095018240151,123.41667179999999,41.8102417,13,1538517705874,2
460000095018240151,123.41667179999999,41.8102417,13,1538517843492,2
460000095018240151,123.41667179999999,41.8102417,13,1538517902870,2
460000095018240151,123.41667179999999,41.8102417,13,1538518177560,2
460000095018240151,123.41667179999999,41.8102417,13,1538518202725,2
460000095018240151,123.41667179999999,41.8102417,13,1538519233111,2
460000095018240151,123.41667179999999,41.8102417,13,1538519322896,2
460000095018240151,123.41667179999999,41.8102417,13,1538519398256,2
460000095018240151,123.41667179999999,41.8102417,13,1538519484409,2
460000095018240151,123.41667179999999,41.8102417,13,1538519952965,2
460000095018240151,123.41667179999999,41.8102417,13,1538520334735,2
460000095018240151,123.41667179999999,41.8102417,13,1538520375360,2
460000095018240151,123.41667179999999,41.8102417,13,1538520479000,2
460000095018240151,123.41667179999999,41.8102417,13,1538520601932,2
460000095018240151,123.41667179999999,41.8102417,13,1538520724784,2
460000095018240151,123.41667179999999,41.8102417,13,1538520797741,2
460000095018240151,123.41667179999999,41.8102417,13,1538520966671,2
460000095018240151,123.41667179999999,41.8102417,13,1538521202791,2
460000095018240151,123.41667179999999,41.8102417,13,1538521244408,2
460000095018240151,123.41667179999999,41.8102417,13,1538521392942,2
460000095018240151,123.41667179999999,41.8102417,13,1538521637415,2
460000095018240151,123.41667179999999,41.8102417,13,1538521730409,2
460000095018240151,123.41667179999999,41.8102417,13,1538521802834,2
460000095018240151,123.41667179999999,41.8102417,13,1538522060755,2
460000095018240151,123.41667179999999,41.8102417,13,1538522302411,2
460000095018240151,123.4128571,41.80469894,10,1538522495750,2
460000095018240151,123.41667179999999,41.8102417,13,1538522972039,2
460000095018240151,123.41667179999999,41.8102417,13,1538523110213,2
460000095018240151,123.41667179999999,41.8102417,13,1538523512470,2
460000095018240151,123.41667179999999,41.8102417,13,1538523594216,2
460000095018240151,123.41667179999999,41.8102417,13,1538523724217,2
460000095018240151,123.41667179999999,41.8102417,13,1538523764221,2
460000095018240151,123.41667179999999,41.8102417,13,1538523814219,2
460000095018240151,123.41667179999999,41.8102417,13,1538523923465,2
460000095018240151,123.41667179999999,41.8102417,13,1538524308221,2
460000095018240151,123.41667179999999,41.8102417,13,1538524384205,2
460000095018240151,123.41667179999999,41.8102417,13,1538524399569,2
460000095018240151,123.41667179999999,41.8102417,13,1538524626222,2
460000095018240151,123.41667179999999,41.8102417,13,1538524715821,2
460000095018240151,123.41667179999999,41.8102417,13,1538524818221,2
460000095018240151,123.41667179999999,41.8102417,13,1538524877079,2
460000095018240151,123.41667179999999,41.8102417,13,1538524901396,2
460000095018240151,123.41667179999999,41.8102417,13,1538525015275,2
460000095018240151,123.41667179999999,41.8102417,13,1538525147200,2
460000095018240151,123.41667179999999,41.8102417,13,1538525335375,2
460000095018240151,123.41667179999999,41.8102417,13,1538525384433,2
460000095018240151,123.41667179999999,41.8102417,13,1538525415940,2
460000095018240151,123.41667179999999,41.8102417,13,1538525526433,2
460000095018240151,123.41667179999999,41.8102417,13,1538525592436,2
460000095018240151,123.41667179999999,41.8102417,13,1538525660444,2
460000095018240151,123.41667179999999,41.8102417,13,1538525701410,2
460000095018240151,123.41596979999998,41.80778122,0,1538526260976,2
460000095018240151,123.41667179999999,41.8102417,13,1538526277430,2
460000095018240151,123.42254640000002,41.80387115,435,1538526643172,2
460000095018240151,123.41928100000001,41.80438995,809,1538526735676,2
460000095018240151,123.4190521,41.80044937,1051,1538527104300,2
460000095018240151,123.41542050000001,41.80363083,253,1538527153286,2
460000095018240151,123.41542050000001,41.80363083,253,1538527167003,2
460000095018240151,123.41430659999999,41.80271912,1050,1538527328750,2
460000095018240151,123.41426090000002,41.80113983,207,1538527573264,2
460000095018240151,123.41542050000001,41.80363083,253,1538527680316,2
460000095018240151,123.41542050000001,41.80363083,253,1538527739163,2
460000095018240151,123.41542050000001,41.80363083,253,1538527792726,2
460000095018240151,123.41542050000001,41.80363083,253,1538528033582,2
460000095018240151,123.41542050000001,41.80363083,253,1538528248591,2
460000095018240151,123.41542050000001,41.80363083,253,1538528272286,2
460000095018240151,123.41426090000002,41.80113983,207,1538528473265,2
460000095018240151,123.41670230000001,41.80054855,171,1538528575000,2
