timestamp,imsi,laci,longitude,latitude
1538580985858,460000095007687263,16788-67467583,123.3975372,41.7638588
1538581516324,460000095007687263,16650-2425867,123.40747830000001,41.71160889
1538581939300,460000095007687263,16399-67535413,123.38263700000002,41.67253876
1538519845575,460000095009768355,16789-2614580,123.411911,41.81045914
1538527132621,460000095009768355,16789-2614540,123.411911,41.81045914
1538535351406,460000095009768355,16789-2614580,123.411911,41.81045914
1538535383835,460000095009768355,16789-2614580,123.411911,41.81045914
1538535685530,460000095009768355,16789-67790101,123.41800690000001,41.809619899999994
1538535859019,460000095009768355,16789-67437323,123.42254640000002,41.80387115
1538536115356,460000095009768355,16640-67444020,123.41519170000001,41.79349136
1538536155227,460000095009768355,16655-67444276,123.41181950000001,41.79265976
1538536207852,460000095009768355,16640-13072270,123.4181137,41.79104996
1538536491866,460000095009768355,16401-2483508,123.4120865,41.78800964
1538536505674,460000095009768355,16401-2483508,123.4120865,41.78800964
1538536867028,460000095009768355,16401-235045141,123.4165497,41.788360600000004
1538537117034,460000095009768355,16401-235045141,123.4165497,41.788360600000004
1538537535025,460000095009768355,16401-235045141,123.4165497,41.788360600000004
1538538014658,460000095009768355,16401-2483508,123.4120865,41.78800964
1538538647382,460000095009768355,16640-67441185,123.4212189,41.79726028
1538538821057,460000095009768355,16789-67437324,123.42254640000002,41.80387115
1538538971008,460000095009768355,16789-67581196,123.41542050000001,41.80363083
1538538993039,460000095009768355,16789-67436852,123.4128571,41.80469894
1538539090382,460000095009768355,16789-67436595,123.4106903,41.80588913
1538539654079,460000095009768355,16789-2614540,123.411911,41.81045914
1538540008106,460000095009768355,16789-2614580,123.411911,41.81045914
1538540047821,460000095009768355,16789-2614580,123.411911,41.81045914
1538541679508,460000095009768355,16789-67569981,123.41198729999999,41.8078804
1538542020275,460000095009768355,16789-67436575,123.4106903,41.80588913
1538542311846,460000095009768355,16789-67436595,123.4106903,41.80588913
1538542734975,460000095009768355,16789-234987541,123.4102478,41.80656052
1538542758961,460000095009768355,16789-234987541,123.4102478,41.80656052
1538542870964,460000095009768355,16789-234987541,123.4102478,41.80656052
1538542980963,460000095009768355,16789-234987541,123.4102478,41.80656052
1538543823175,460000095009768355,16789-67436595,123.4106903,41.80588913
1538545235748,460000095009768355,16789-67436605,123.4106903,41.80588913
1538545420318,460000095009768355,16789-67567669,123.40872959999999,41.80886078
1538545617137,460000095009768355,16789-67567628,123.40872959999999,41.80886078
1538545851845,460000095009768355,16789-67436595,123.4106903,41.80588913
1538545929382,460000095009768355,16789-67436595,123.4106903,41.80588913
1538545929409,460000095009768355,16789-67436595,123.4106903,41.80588913
1538546286489,460000095009768355,16789-67436605,123.4106903,41.80588913
1538549244409,460000095009768355,16789-67436575,123.4106903,41.80588913
1538549485455,460000095009768355,16655-67684147,123.40065,41.79916
1538549498238,460000095009768355,16655-67684147,123.40065,41.79916
1538549634666,460000095009768355,16794-67643965,123.38937379999999,41.79671097
1538550381510,460000095009768355,16643-67311115,123.34529109999998,41.7778511
1538550751462,460000095009768355,16404-67617568,123.3152695,41.76459885
1538551115318,460000095009768355,16404-68006727,123.3099976,41.76716995
1538551430673,460000095009768355,16404-67633420,123.3141098,41.77170181
1538551467848,460000095009768355,16404-68006727,123.3099976,41.76716995
1538551871300,460000095009768355,16404-68006667,123.3099976,41.76716995
1538552117126,460000095009768355,16404-67633420,123.3141098,41.77170181
1538552941638,460000095009768355,16651-2584629,123.32441709999999,41.76126862
1538553748413,460000095009768355,16404-54545745,123.34281159999999,41.77489853
1538553813830,460000095009768355,16404-54545745,123.34281159999999,41.77489853
1538553864036,460000095009768355,16404-54545745,123.34281159999999,41.77489853
1538555296179,460000095009768355,16643-67768843,123.34278870000001,41.776241299999995
1538556900809,460000095009768355,16643-67686965,123.35928340000001,41.78012085
1538556968422,460000095009768355,16643-67794967,123.3588409,41.77991104
1538557740833,460000095009768355,16643-67686965,123.35928340000001,41.78012085
1538558695107,460000095009768355,16643-67686943,123.35928340000001,41.78012085
1538559368130,460000095009768355,16406-235016499,123.38272090000001,41.7816391
1538559412209,460000095009768355,16406-235016499,123.38272090000001,41.7816391
1538561055483,460000095009768355,16789-2614540,123.411911,41.81045914
1538561370952,460000095009768355,16789-67567935,123.41596979999998,41.80778122
1538561431499,460000095009768355,16789-2614540,123.411911,41.81045914
1538561454586,460000095009768355,16789-2614580,123.411911,41.81045914
1538561519458,460000095009768355,16789-67436852,123.4128571,41.80469894
1538568550515,460000095009768355,16789-2614580,123.411911,41.81045914
1538525502453,460000095009824436,16409-61359757,123.38900759999999,41.81945038
1538528685325,460000095009824436,16409-61359757,123.38900759999999,41.81945038
1538528897799,460000095009824436,16409-61359757,123.38900759999999,41.81945038
1538529392930,460000095009824436,16409-61359757,123.38900759999999,41.81945038
1538530343028,460000095009824436,16409-61359757,123.38900759999999,41.81945038
1538530890560,460000095009824436,16409-61359245,123.38900759999999,41.81945038
1538530895756,460000095009824436,16409-60630660,123.3872528,41.81927109
1538531033511,460000095009824436,16409-67652741,123.3876038,41.82257843
1538531308115,460000095009824436,16409-235158285,123.3925705,41.82117844
1538531490601,460000095009824436,16644-67692595,123.40415949999999,41.81858826
1538531927628,460000095009824436,16789-67681075,123.41217040000001,41.8152504
1538532515175,460000095009824436,16789-67567885,123.41596979999998,41.80778122
1538532605177,460000095009824436,16789-67567883,123.41596979999998,41.80778122
1538537068922,460000095009824436,16789-67584269,123.41438290000002,41.81169891
1538537088284,460000095009824436,16789-67291444,123.41667179999999,41.8102417
1538537109044,460000095009824436,16789-67567925,123.41596979999998,41.80778122
1538537167960,460000095009824436,16789-67567925,123.41596979999998,41.80778122
1538541918061,460000095009824436,16789-67567883,123.41596979999998,41.80778122
1538542020542,460000095009824436,16789-67567883,123.41596979999998,41.80778122
1538545242206,460000095009824436,16789-67567883,123.41596979999998,41.80778122
1538546389085,460000095009824436,16789-67567885,123.41596979999998,41.80778122
1538546560636,460000095009824436,16789-67567885,123.41596979999998,41.80778122
1538546605211,460000095009824436,16789-67567885,123.41596979999998,41.80778122
1538546664230,460000095009824436,16789-67567885,123.41596979999998,41.80778122
1538547262105,460000095009824436,16789-67567885,123.41596979999998,41.80778122
1538547561212,460000095009824436,16789-67567885,123.41596979999998,41.80778122
1538547679281,460000095009824436,16789-67567885,123.41596979999998,41.80778122
1538548384591,460000095009824436,16789-67567885,123.41596979999998,41.80778122
1538549144911,460000095009824436,16789-67567885,123.41596979999998,41.80778122
1538549187223,460000095009824436,16789-67567885,123.41596979999998,41.80778122
1538550101246,460000095009824436,16789-67567925,123.41596979999998,41.80778122
1538551672982,460000095009824436,16789-67567883,123.41596979999998,41.80778122
1538551878536,460000095009824436,16789-67567883,123.41596979999998,41.80778122
1538551880905,460000095009824436,16789-67567883,123.41596979999998,41.80778122
1538554766538,460000095009824436,16789-67567883,123.41596979999998,41.80778122
1538556431893,460000095009824436,16789-67567883,123.41596979999998,41.80778122
1538558441544,460000095009824436,16789-67567883,123.41596979999998,41.80778122
1538558988542,460000095009824436,16789-67567883,123.41596979999998,41.80778122
1538559027790,460000095009824436,16789-67567883,123.41596979999998,41.80778122
1538560970802,460000095009824436,16789-67567883,123.41596979999998,41.80778122
1538561106444,460000095009824436,16789-67567883,123.41596979999998,41.80778122
1538562089350,460000095009824436,16789-67567924,123.41596979999998,41.80778122
1538562776927,460000095009824436,16789-67567884,123.41596979999998,41.80778122
1538566733378,460000095009824436,16789-67567884,123.41596979999998,41.80778122
1538568193351,460000095009824436,16789-67567884,123.41596979999998,41.80778122
1538568855641,460000095009824436,16789-67567884,123.41596979999998,41.80778122
1538569523792,460000095009824436,16789-67567885,123.41596979999998,41.80778122
1538569805408,460000095009824436,16789-67567924,123.41596979999998,41.80778122
1538570496611,460000095009824436,16789-67567885,123.41596979999998,41.80778122
1538571462098,460000095009824436,16789-67567884,123.41596979999998,41.80778122
1538579420680,460000095009824436,16655-67374103,123.4078827,41.79407883
1538579423298,460000095009824436,16655-67374103,123.4078827,41.79407883
1538496541741,460000095018240151,16642-249675788,123.4136581,41.81689835
1538496579545,460000095018240151,16642-249675788,123.4136581,41.81689835
1538496623620,460000095018240151,16642-249675788,123.4136581,41.81689835
1538496767355,460000095018240151,16642-249675788,123.4136581,41.81689835
1538496784947,460000095018240151,16642-249675788,123.4136581,41.81689835
1538496834825,460000095018240151,16642-249675788,123.4136581,41.81689835
1538497397216,460000095018240151,16642-249675788,123.4136581,41.81689835
1538497465873,460000095018240151,16642-249675788,123.4136581,41.81689835
1538497757711,460000095018240151,16642-249675788,123.4136581,41.81689835
1538497887016,460000095018240151,16642-249675788,123.4136581,41.81689835
1538498038855,460000095018240151,16642-249675788,123.4136581,41.81689835
1538498109738,460000095018240151,16642-249675788,123.4136581,41.81689835
1538498601186,460000095018240151,16642-249675788,123.4136581,41.81689835
1538498813741,460000095018240151,16642-249675788,123.4136581,41.81689835
1538498953011,460000095018240151,16642-249675788,123.4136581,41.81689835
1538499879590,460000095018240151,16642-249675788,123.4136581,41.81689835
1538500208896,460000095018240151,16642-249675788,123.4136581,41.81689835
1538500504556,460000095018240151,16642-249675788,123.4136581,41.81689835
1538500585231,460000095018240151,16642-249675788,123.4136581,41.81689835
1538500682840,460000095018240151,16642-249675788,123.4136581,41.81689835
1538501002542,460000095018240151,16642-249675788,123.4136581,41.81689835
1538501052426,460000095018240151,16642-249675788,123.4136581,41.81689835
1538501135564,460000095018240151,16642-249675788,123.4136581,41.81689835
1538501184271,460000095018240151,16642-249675788,123.4136581,41.81689835
1538501263665,460000095018240151,16642-249675788,123.4136581,41.81689835
1538501594961,460000095018240151,16642-249675788,123.4136581,41.81689835
1538501746225,460000095018240151,16642-249675788,123.4136581,41.81689835
1538501897221,460000095018240151,16642-249675788,123.4136581,41.81689835
1538501970603,460000095018240151,16642-249675788,123.4136581,41.81689835
1538502328390,460000095018240151,16642-249675788,123.4136581,41.81689835
1538502825036,460000095018240151,16642-249675788,123.4136581,41.81689835
1538502889195,460000095018240151,16642-249675788,123.4136581,41.81689835
1538503451358,460000095018240151,16642-249675788,123.4136581,41.81689835
1538503531199,460000095018240151,16642-249675788,123.4136581,41.81689835
1538507283474,460000095018240151,16789-67291445,123.41667179999999,41.8102417
1538508737554,460000095018240151,16789-67291445,123.41667179999999,41.8102417
1538509367392,460000095018240151,16789-249616141,123.40870670000001,41.80638123
1538509692851,460000095018240151,16642-249675788,123.4136581,41.81689835
1538509821718,460000095018240151,16642-249675788,123.4136581,41.81689835
1538510263030,460000095018240151,16642-249675788,123.4136581,41.81689835
1538510581087,460000095018240151,16642-249675788,123.4136581,41.81689835
1538510642170,460000095018240151,16642-249675788,123.4136581,41.81689835
1538511059460,460000095018240151,16642-249675788,123.4136581,41.81689835
1538511384521,460000095018240151,16642-249675788,123.4136581,41.81689835
1538512421486,460000095018240151,16789-67291445,123.41667179999999,41.8102417
1538512471340,460000095018240151,16789-67291445,123.41667179999999,41.8102417
1538512551953,460000095018240151,16789-67291445,123.41667179999999,41.8102417
1538512678685,460000095018240151,16789-67291445,123.41667179999999,41.8102417
1538512990145,460000095018240151,16789-67291445,123.41667179999999,41.8102417
1538513034864,460000095018240151,16789-67291455,123.41667179999999,41.8102417
1538513092155,460000095018240151,16789-67291445,123.41667179999999,41.8102417
