imsi,start,end,startPlot,endPlot,startlatitude,startlongitude,endlatitude,endlongitude,type
460000095057074060,2018-10-03 08:30:38.716000,2018-10-03 08:32:37.364000,101,98,123.5773392,41.84096146,123.5701828,41.84872055,4.0
460000095057074060,2018-10-03 08:32:37.364000,2018-10-03 08:51:27.621000,98,105,123.5701828,41.84872055,123.79701999999999,41.89694977,4.0
460000095057074060,2018-10-03 08:51:27.621000,2018-10-03 08:54:07.280000,105,97,123.79701999999999,41.89694977,123.84249109999999,41.90208054,4.0
460000095057074060,2018-10-03 08:54:07.280000,2018-10-03 08:56:08.199000,97,97,123.84249109999999,41.90208054,123.84249109999999,41.90208054,1.0
460000095057074060,2018-10-03 08:56:08.199000,2018-10-03 08:58:19.439000,97,104,123.84249109999999,41.90208054,123.90718079999999,41.90761185,4.0
460000095057074060,2018-10-03 08:58:19.439000,2018-10-03 09:04:41.318000,104,96,123.90718079999999,41.90761185,123.9822388,41.91376114,4.0
460000095060523239,2018-10-03 00:01:00.368000,2018-10-03 00:17:17.025000,725,760,123.39153290000002,41.83559036,123.40666200000001,41.82329941,4.0
460000095060523239,2018-10-03 00:06:39.619000,2018-10-03 00:19:04.085000,761,599,123.405571,41.81143188,123.3960419,41.80461121,4.0
460000095060523239,2018-10-03 00:19:04.085000,2018-10-03 00:19:47.511000,599,688,123.3960419,41.80461121,123.39026640000002,41.80527878,4.0
460000095060523239,2018-10-03 00:19:47.511000,2018-10-03 00:24:06.085000,688,53,123.39026640000002,41.80527878,123.3762817,41.8028717,4.0
460000095060523239,2018-10-03 00:21:53.575000,2018-10-03 00:50:32.263000,626,689,123.36985020000002,41.80355072,123.3788223,41.85937119,4.0
460000095060523239,2018-10-03 00:35:13.700000,2018-10-03 00:52:30.120000,696,297,123.35199740000002,41.84735107,123.3370209,41.82825851,4.0
460000095060523239,2018-10-03 00:52:30.120000,2018-10-03 00:52:45.260000,297,122,123.3370209,41.82825851,123.33554840000002,41.82492065,3.0
460000095060523239,2018-10-03 00:52:45.260000,2018-10-03 01:36:03.776000,122,712,123.33554840000002,41.82492065,123.33093259999998,41.8152504,4.0
460000095060523239,2018-10-03 00:53:36.455000,2018-10-03 01:39:26.431000,738,748,123.3241501,41.81502914,123.31636809999999,41.80162048,4.0
460000095060523239,2018-10-03 00:55:33.166000,2018-10-03 01:37:24.834000,748,749,123.31636809999999,41.80162048,123.3303223,41.80522919,4.0
460000095060523239,2018-10-03 01:37:24.834000,2018-10-03 01:57:52.909000,749,739,123.3303223,41.80522919,123.30506129999999,41.79481125,4.0
460000095060523239,2018-10-03 01:42:13.591000,2018-10-03 04:14:08.310000,699,700,123.3024979,41.79103851,123.29939270000001,41.79048157,3.0
460000095060523239,2018-10-03 04:14:08.310000,2018-10-03 05:01:18.547000,700,700,123.29939270000001,41.79048157,123.29939270000001,41.79048157,1.0
460000095060523239,2018-10-03 05:01:18.547000,2018-10-03 05:51:28.914000,700,700,123.29939270000001,41.79048157,123.29939270000001,41.79048157,1.0
460000095060523239,2018-10-03 05:51:28.914000,2018-10-03 07:06:25.684000,700,700,123.29939270000001,41.79048157,123.29939270000001,41.79048157,1.0
460000095060523239,2018-10-03 07:06:25.684000,2018-10-03 10:01:24.411000,700,700,123.29939270000001,41.79048157,123.29939270000001,41.79048157,1.0
460000095060523239,2018-10-03 10:01:24.411000,2018-10-03 12:08:11.288000,700,700,123.29939270000001,41.79048157,123.29939270000001,41.79048157,1.0
460000095060523239,2018-10-03 12:08:11.288000,2018-10-03 12:08:11.332000,700,700,123.29939270000001,41.79048157,123.29939270000001,41.79048157,1.0
460000095060523239,2018-10-03 12:08:11.332000,2018-10-03 15:07:18.278000,700,700,123.29939270000001,41.79048157,123.29939270000001,41.79048157,1.0
460000095060523239,2018-10-03 14:25:44.340000,2018-10-03 15:32:11.009000,699,273,123.3024979,41.79103851,123.3492432,41.76873016,4.0
460000095060523239,2018-10-03 15:32:11.009000,2018-10-03 16:01:26.335000,273,210,123.3492432,41.76873016,123.3834229,41.78184128,4.0
460000095060523239,2018-10-03 15:55:07.999000,2018-10-03 16:06:43.720000,726,704,123.36235049999999,41.78538895,123.3635864,41.7950592,4.0
460000095060523239,2018-10-03 16:03:28.117000,2018-10-03 16:15:39.003000,719,446,123.36573030000001,41.79813004,123.38265990000002,41.8101387,4.0
460000095060523239,2018-10-03 16:15:39.003000,2018-10-03 16:19:21.924000,446,660,123.38265990000002,41.8101387,123.3857422,41.82580185,4.0
460000095060523239,2018-10-03 16:19:21.924000,2018-10-03 16:32:04.680000,660,75,123.3857422,41.82580185,123.41336059999999,41.82601166,4.0
460000095060523239,2018-10-03 16:32:04.680000,2018-10-03 16:32:06.684000,75,85,123.41336059999999,41.82601166,123.415947,41.82638931,3.0
460000095060523239,2018-10-03 16:32:06.684000,2018-10-03 17:23:50.063000,85,487,123.415947,41.82638931,123.39832309999998,41.81044006,4.0
460000095060523239,2018-10-03 16:38:26.686000,2018-10-03 17:38:41.885000,258,201,123.3720703,41.79911041,123.3377228,41.76914978,4.0
460000095060523239,2018-10-03 17:38:41.885000,2018-10-03 17:49:20.518000,201,767,123.3377228,41.76914978,123.34355159999998,41.75003815,4.0
460000095060523239,2018-10-03 17:49:20.518000,2018-10-03 17:53:49.681000,767,710,123.34355159999998,41.75003815,123.3691483,41.76670837,4.0
460000095060523239,2018-10-03 17:53:49.681000,2018-10-03 17:59:43.309000,710,707,123.3691483,41.76670837,123.3877335,41.78232956,4.0
460000095060523239,2018-10-03 17:59:43.309000,2018-10-03 17:59:57.019000,707,707,123.3877335,41.78232956,123.3877335,41.78232956,1.0
460000095060523239,2018-10-03 17:59:57.019000,2018-10-03 18:41:56.849000,707,729,123.3877335,41.78232956,123.42530819999999,41.83148956,4.0
460000095060523239,2018-10-03 18:22:58.391000,2018-10-03 18:27:20.231000,730,529,123.42070770000001,41.83255005,123.45461270000001,41.83404922,4.0
460000095060523239,2018-10-03 18:27:20.231000,2018-10-03 18:54:51.939000,529,708,123.45461270000001,41.83404922,123.414093,41.86331177,4.0
460000095060523239,2018-10-03 18:52:33.852000,2018-10-03 19:01:03.345000,724,723,123.4277878,41.86291122,123.49922179999999,41.84148026,4.0
460000095060523239,2018-10-03 19:01:03.345000,2018-10-03 19:16:14.938000,723,740,123.49922179999999,41.84148026,123.4949493,41.80358887,4.0
460000095060523239,2018-10-03 19:16:14.938000,2018-10-03 19:17:11.708000,740,709,123.4949493,41.80358887,123.48747250000001,41.80281067,4.0
460000095060523239,2018-10-03 19:17:11.708000,2018-10-03 19:41:42.180000,709,768,123.48747250000001,41.80281067,123.4653778,41.77112961,4.0
460000095060523239,2018-10-03 19:41:42.180000,2018-10-03 19:46:26.022000,768,376,123.4653778,41.77112961,123.44046780000001,41.75371933,4.0
460000095060523239,2018-10-03 19:46:26.022000,2018-10-03 19:49:06.376000,376,746,123.44046780000001,41.75371933,123.4031906,41.7634201,4.0
460000095060523239,2018-10-03 19:49:06.376000,2018-10-03 20:08:22.696000,746,710,123.4031906,41.7634201,123.3691483,41.76670837,4.0
460000095060523239,2018-10-03 20:07:46.396000,2018-10-03 20:43:24.629000,731,763,123.3667068,41.76823044,123.3653717,41.78133011,4.0
460000095060523239,2018-10-03 20:16:10.601000,2018-10-03 21:17:01.851000,711,732,123.3694382,41.77545929,123.3686371,41.79207993,4.0
460000095060523239,2018-10-03 20:54:04.751000,2018-10-03 21:09:49.339000,742,744,123.3602676,41.7938385,123.3683929,41.81520844,4.0
460000095060523239,2018-10-03 21:09:49.339000,2018-10-03 21:29:22.705000,744,745,123.3683929,41.81520844,123.3548279,41.8058815,4.0
460000095060523239,2018-10-03 21:29:22.705000,2018-10-03 21:47:04.972000,745,553,123.3548279,41.8058815,123.3321991,41.81190109,4.0
460000095060523239,2018-10-03 21:31:33.145000,2018-10-03 21:36:43.148000,482,122,123.3261337,41.80942917,123.33554840000002,41.82492065,4.0
460000095060523239,2018-10-03 21:36:43.148000,2018-10-03 22:03:30.791000,122,290,123.33554840000002,41.82492065,123.32566070000001,41.7711792,4.0
460000095060523239,2018-10-03 21:55:59.109000,2018-10-03 22:14:41.781000,201,733,123.3377228,41.76914978,123.35215759999998,41.77743912,4.0
460000095060523239,2018-10-03 22:09:00.497000,2018-10-03 22:43:29.096000,214,743,123.35279080000001,41.78551102,123.3667831,41.80855179,4.0
460000095060523239,2018-10-03 22:23:29.516000,2018-10-03 22:32:11.426000,717,734,123.37364960000001,41.81726837,123.3530121,41.81489944,4.0
460000095060523239,2018-10-03 22:32:11.426000,2018-10-03 22:38:23.972000,734,716,123.3530121,41.81489944,123.3276978,41.82641983,4.0
460000095060523239,2018-10-03 22:38:23.972000,2018-10-03 22:41:21.981000,716,528,123.3276978,41.82641983,123.34365079999999,41.82538986,4.0
460000095060523239,2018-10-03 22:41:21.981000,2018-10-03 22:42:05.276000,528,528,123.34365079999999,41.82538986,123.34365079999999,41.82538986,1.0
460000095060523239,2018-10-03 22:42:05.276000,2018-10-03 22:58:10.070000,528,303,123.34365079999999,41.82538986,123.4359512,41.82593155,4.0
460000095060523239,2018-10-03 22:58:10.070000,2018-10-03 23:15:32.575000,303,65,123.4359512,41.82593155,123.41683959999999,41.82715988,4.0
460000095060523239,2018-10-03 23:01:56.187000,2018-10-03 23:23:14.386000,54,714,123.3704987,41.8051796,123.36531070000001,41.83895874,4.0
460000095060523239,2018-10-03 23:23:14.386000,2018-10-03 23:31:04.971000,714,694,123.36531070000001,41.83895874,123.35838319999999,41.85480118,4.0
460000095060523239,2018-10-03 23:27:05.339000,2018-10-03 23:32:37.096000,696,758,123.35199740000002,41.84735107,123.34655,41.83549881,4.0
460000095060523239,2018-10-03 23:32:01.122000,2018-10-03 23:35:55.926000,758,750,123.34655,41.83549881,123.3664169,41.82369995,4.0
460000095060523239,2018-10-03 23:35:55.926000,2018-10-03 23:39:43.935000,750,759,123.3664169,41.82369995,123.37551119999999,41.83227158,4.0
460000095060523239,2018-10-03 23:39:43.935000,2018-10-03 23:46:52.001000,759,606,123.37551119999999,41.83227158,123.35939029999999,41.80435944,4.0
460000095060523239,2018-10-03 23:46:52.001000,2018-10-03 23:46:52.632000,606,606,123.35939029999999,41.80435944,123.35939029999999,41.80435944,1.0
460000095060523239,2018-10-03 23:46:52.632000,2018-10-03 23:48:23.096000,606,163,123.35939029999999,41.80435944,123.34884640000001,41.79114151,4.0
460000095060523239,2018-10-03 23:48:23.096000,2018-10-03 23:52:30.181000,163,150,123.34884640000001,41.79114151,123.33889769999999,41.77386856,4.0
460000095060523239,2018-10-03 23:52:30.181000,2018-10-03 23:53:39.463000,150,212,123.33889769999999,41.77386856,123.35494229999999,41.76934052,4.0
460000095060523239,2018-10-03 23:53:39.463000,2018-10-03 23:54:04.795000,212,751,123.35494229999999,41.76934052,123.35832979999999,41.76795959,3.0
460000095060523239,2018-10-03 23:54:04.795000,2018-10-03 23:55:17.046000,751,752,123.35832979999999,41.76795959,123.3745193,41.76560974,4.0
460000095060523239,2018-10-03 23:55:17.046000,2018-10-03 23:55:28.694000,752,753,123.3745193,41.76560974,123.38121029999999,41.76419067,4.0
460000095062189004,2018-10-03 00:24:35.589000,2018-10-03 10:49:19.825000,0,0,123.41596979999998,41.80778122,123.41596979999998,41.80778122,1.0
460000095062189004,2018-10-03 10:49:19.825000,2018-10-03 17:52:50.535000,0,131,123.41596979999998,41.80778122,123.4106903,41.80588913,4.0
460000095062189004,2018-10-03 17:52:50.535000,2018-10-03 20:07:25.136000,131,0,123.4106903,41.80588913,123.41596979999998,41.80778122,4.0
460000095062189004,2018-10-03 20:07:25.136000,2018-10-03 21:58:03.258000,0,0,123.41596979999998,41.80778122,123.41596979999998,41.80778122,1.0
460000095062225863,2018-10-03 18:33:22.706000,2018-10-03 19:22:33.126000,1322,197,123.19116969999999,41.68534088,123.5041275,41.64099884,4.0
460000095062225863,2018-10-03 18:54:06.113000,2018-10-03 19:34:47.089000,1326,1327,123.49598689999999,41.63759995,123.4642105,41.72201157,4.0
460000095062225863,2018-10-03 19:34:47.089000,2018-10-03 19:44:57.483000,1327,180,123.4642105,41.72201157,123.3912888,41.76742935,4.0
460000095062225863,2018-10-03 19:44:57.483000,2018-10-03 19:50:08.524000,180,194,123.3912888,41.76742935,123.4003906,41.7820015,4.0
460000095062225863,2018-10-03 19:47:49.513000,2018-10-03 20:17:36.477000,1321,43,123.3970108,41.78289032,123.40872959999999,41.80886078,4.0
460000095062225863,2018-10-03 20:17:36.477000,2018-10-03 21:16:32.152000,43,43,123.40872959999999,41.80886078,123.40872959999999,41.80886078,1.0
460000095062225863,2018-10-03 20:48:20.057000,2018-10-03 22:36:49.767000,43,43,123.40872959999999,41.80886078,123.40872959999999,41.80886078,1.0
460000095062225863,2018-10-03 22:04:30.052000,2018-10-03 23:22:22.824000,43,1323,123.40872959999999,41.80886078,123.3990936,41.78593063,4.0
460000095063856923,2018-10-03 00:12:18.755000,2018-10-03 03:24:40.634000,934,934,123.4176331,41.89228821,123.4176331,41.89228821,1.0
460000095063856923,2018-10-03 00:48:14.468000,2018-10-03 03:37:42.120000,934,967,123.4176331,41.89228821,123.4012222,41.85905838,4.0
460000095063856923,2018-10-03 03:37:42.120000,2018-10-03 03:57:34.330000,967,318,123.4012222,41.85905838,123.4206696,41.82857895,4.0
460000095063856923,2018-10-03 03:47:21.225000,2018-10-03 05:12:13.112000,576,576,123.42252350000001,41.82743073,123.42252350000001,41.82743073,1.0
460000095063856923,2018-10-03 05:12:13.112000,2018-10-03 06:42:54.400000,576,576,123.42252350000001,41.82743073,123.42252350000001,41.82743073,1.0
460000095063856923,2018-10-03 06:42:54.400000,2018-10-03 08:35:32.702000,576,576,123.42252350000001,41.82743073,123.42252350000001,41.82743073,1.0
460000095063856923,2018-10-03 07:45:23.520000,2018-10-03 09:14:42.937000,576,576,123.42252350000001,41.82743073,123.42252350000001,41.82743073,1.0
460000095063856923,2018-10-03 09:14:42.937000,2018-10-03 10:33:31.262000,576,576,123.42252350000001,41.82743073,123.42252350000001,41.82743073,1.0
460000095063856923,2018-10-03 09:48:09.916000,2018-10-03 12:06:16.646000,576,576,123.42252350000001,41.82743073,123.42252350000001,41.82743073,1.0
460000095063856923,2018-10-03 11:15:39.204000,2018-10-03 13:01:06.352000,576,576,123.42252350000001,41.82743073,123.42252350000001,41.82743073,1.0
460000095063856923,2018-10-03 13:01:06.352000,2018-10-03 14:27:54.527000,576,576,123.42252350000001,41.82743073,123.42252350000001,41.82743073,1.0
460000095063856923,2018-10-03 13:36:00.310000,2018-10-03 17:44:27.200000,576,576,123.42252350000001,41.82743073,123.42252350000001,41.82743073,1.0
460000095063856923,2018-10-03 16:55:50.090000,2018-10-03 18:41:28.756000,576,576,123.42252350000001,41.82743073,123.42252350000001,41.82743073,1.0
460000095063856923,2018-10-03 18:41:28.756000,2018-10-03 20:38:07.562000,576,576,123.42252350000001,41.82743073,123.42252350000001,41.82743073,1.0
460000095063856923,2018-10-03 20:19:19.991000,2018-10-03 21:16:51.878000,576,576,123.42252350000001,41.82743073,123.42252350000001,41.82743073,1.0
460000095063856923,2018-10-03 21:16:51.878000,2018-10-03 21:25:59.562000,576,576,123.42252350000001,41.82743073,123.42252350000001,41.82743073,1.0
460000095063856923,2018-10-03 21:25:59.562000,2018-10-03 22:03:54.902000,576,576,123.42252350000001,41.82743073,123.42252350000001,41.82743073,1.0
460000095063856923,2018-10-03 22:03:54.902000,2018-10-03 23:15:17.579000,576,1251,123.42252350000001,41.82743073,123.4256592,41.82775879,3.0
460000095063856923,2018-10-03 22:56:40.561000,2018-10-03 23:48:46.441000,495,56,123.41976170000001,41.82294846,123.41198729999999,41.8078804,4.0
460000095063881983,2018-10-03 05:29:20.216000,2018-10-03 05:41:22.390000,10,253,123.4128571,41.80469894,123.41542050000001,41.80363083,3.0
460000095063881983,2018-10-03 05:41:22.390000,2018-10-03 06:29:53.555000,253,0,123.41542050000001,41.80363083,123.41596979999998,41.80778122,4.0
460000095063881983,2018-10-03 06:29:53.555000,2018-10-03 09:55:26.629000,0,56,123.41596979999998,41.80778122,123.41198729999999,41.8078804,4.0
460000095063881983,2018-10-03 09:55:26.629000,2018-10-03 11:22:29.870000,56,56,123.41198729999999,41.8078804,123.41198729999999,41.8078804,1.0
460000095063881983,2018-10-03 11:22:29.870000,2018-10-03 22:26:28.630000,56,56,123.41198729999999,41.8078804,123.41198729999999,41.8078804,1.0
460000095063881983,2018-10-03 22:26:28.630000,2018-10-03 22:41:13.394000,56,10,123.41198729999999,41.8078804,123.4128571,41.80469894,3.0
460000095063881983,2018-10-03 22:41:13.394000,2018-10-03 22:45:26.665000,10,649,123.4128571,41.80469894,123.4267578,41.80054855,4.0
460000095063881983,2018-10-03 22:45:26.665000,2018-10-03 23:41:28.265000,649,253,123.4267578,41.80054855,123.41542050000001,41.80363083,4.0
460000095063979850,2018-10-03 08:55:27.474000,2018-10-03 10:10:01.870000,710,281,123.3691483,41.76670837,123.36646270000001,41.76753998,3.0
460000095063979850,2018-10-03 10:10:01.870000,2018-10-03 10:12:35.010000,281,271,123.36646270000001,41.76753998,123.3614578,41.76667023,4.0
460000095063979850,2018-10-03 10:12:35.010000,2018-10-03 10:16:14.078000,271,273,123.3614578,41.76667023,123.3492432,41.76873016,4.0
460000095063979850,2018-10-03 10:16:14.078000,2018-10-03 10:26:09.128000,273,1339,123.3492432,41.76873016,123.29022979999999,41.76979828,4.0
460000095063979850,2018-10-03 10:26:09.128000,2018-10-03 10:30:10.771000,1339,1343,123.29022979999999,41.76979828,123.23985290000002,41.7648201,4.0
460000095063979850,2018-10-03 10:30:10.771000,2018-10-03 10:33:00.198000,1343,1350,123.23985290000002,41.7648201,123.2273483,41.76507187,4.0
460000095063979850,2018-10-03 10:33:00.198000,2018-10-03 10:34:12.062000,1350,1205,123.2273483,41.76507187,123.19760890000002,41.76462173,4.0
460000095063979850,2018-10-03 10:34:12.062000,2018-10-03 13:21:20.619000,1205,1344,123.19760890000002,41.76462173,123.16815190000001,41.75511169,4.0
460000095063979850,2018-10-03 10:37:32.996000,2018-10-03 10:52:44.401000,1352,1334,123.18472290000001,41.75967026,123.16499329999999,41.743640899999995,4.0
460000095063979850,2018-10-03 10:52:44.401000,2018-10-03 10:55:06.599000,1334,1334,123.16499329999999,41.743640899999995,123.16499329999999,41.743640899999995,1.0
460000095063979850,2018-10-03 10:55:06.599000,2018-10-03 13:13:25.154000,1334,1334,123.16499329999999,41.743640899999995,123.16499329999999,41.743640899999995,1.0
460000095063979850,2018-10-03 13:13:25.154000,2018-10-03 13:24:05.548000,1334,1351,123.16499329999999,41.743640899999995,123.18740079999999,41.77779007,4.0
460000095063979850,2018-10-03 13:24:05.548000,2018-10-03 13:26:26.745000,1351,1332,123.18740079999999,41.77779007,123.1894608,41.78302002,3.0
460000095063979850,2018-10-03 13:26:26.745000,2018-10-03 13:28:00.284000,1332,1333,123.1894608,41.78302002,123.1947632,41.79299164,4.0
460000095063979850,2018-10-03 13:28:00.284000,2018-10-03 13:29:13.282000,1333,1348,123.1947632,41.79299164,123.1914215,41.82538986,4.0
