timestamp,imsi,longitude,latitude,newPlot
1538549187223,460000095009824436,123.4159698,41.80778122,0
1538550101246,460000095009824436,123.4159698,41.80778122,0
1538551672982,460000095009824436,123.4159698,41.80778122,0
1538551878536,460000095009824436,123.4159698,41.80778122,0
1538551880905,460000095009824436,123.4159698,41.80778122,0
1538554766538,460000095009824436,123.4159698,41.80778122,0
1538556431893,460000095009824436,123.4159698,41.80778122,0
1538558441544,460000095009824436,123.4159698,41.80778122,0
1538558988542,460000095009824436,123.4159698,41.80778122,0
1538559027790,460000095009824436,123.4159698,41.80778122,0
1538560970802,460000095009824436,123.4159698,41.80778122,0
1538561106444,460000095009824436,123.4159698,41.80778122,0
1538562089350,460000095009824436,123.4159698,41.80778122,0
1538562776927,460000095009824436,123.4159698,41.80778122,0
1538566733378,460000095009824436,123.4159698,41.80778122,0
1538568193351,460000095009824436,123.4159698,41.80778122,0
1538568855641,460000095009824436,123.4159698,41.80778122,0
1538569523792,460000095009824436,123.4159698,41.80778122,0
1538569805408,460000095009824436,123.4159698,41.80778122,0
1538570496611,460000095009824436,123.4159698,41.80778122,0
1538571462098,460000095009824436,123.4159698,41.80778122,0
1538579420680,460000095009824436,123.4078827,41.79407883,1048
1538579423298,460000095009824436,123.4078827,41.79407883,1048
1538496541741,460000095018240151,123.4136581,41.81689835,58
1538496579545,460000095018240151,123.4136581,41.81689835,58
1538496623620,460000095018240151,123.4136581,41.81689835,58
1538496767355,460000095018240151,123.4136581,41.81689835,58
1538496784947,460000095018240151,123.4136581,41.81689835,58
1538496834825,460000095018240151,123.4136581,41.81689835,58
1538497397216,460000095018240151,123.4136581,41.81689835,58
1538497465873,460000095018240151,123.4136581,41.81689835,58
1538497757711,460000095018240151,123.4136581,41.81689835,58
1538497887016,460000095018240151,123.4136581,41.81689835,58
1538498038855,460000095018240151,123.4136581,41.81689835,58
1538498109738,460000095018240151,123.4136581,41.81689835,58
1538498601186,460000095018240151,123.4136581,41.81689835,58
1538498813741,460000095018240151,123.4136581,41.81689835,58
1538498953011,460000095018240151,123.4136581,41.81689835,58
1538499879590,460000095018240151,123.4136581,41.81689835,58
1538500208896,460000095018240151,123.4136581,41.81689835,58
1538500504556,460000095018240151,123.4136581,41.81689835,58
1538500585231,460000095018240151,123.4136581,41.81689835,58
1538500682840,460000095018240151,123.4136581,41.81689835,58
1538501002542,460000095018240151,123.4136581,41.81689835,58
1538501052426,460000095018240151,123.4136581,41.81689835,58
1538501135564,460000095018240151,123.4136581,41.81689835,58
1538501184271,460000095018240151,123.4136581,41.81689835,58
1538501263665,460000095018240151,123.4136581,41.81689835,58
1538501594961,460000095018240151,123.4136581,41.81689835,58
1538501746225,460000095018240151,123.4136581,41.81689835,58
1538501897221,460000095018240151,123.4136581,41.81689835,58
1538501970603,460000095018240151,123.4136581,41.81689835,58
1538502328390,460000095018240151,123.4136581,41.81689835,58
1538502825036,460000095018240151,123.4136581,41.81689835,58
1538502889195,460000095018240151,123.4136581,41.81689835,58
1538503451358,460000095018240151,123.4136581,41.81689835,58
1538503531199,460000095018240151,123.4136581,41.81689835,58
1538507283474,460000095018240151,123.4166718,41.8102417,13
1538508737554,460000095018240151,123.4166718,41.8102417,13
1538509367392,460000095018240151,123.4087067,41.80638123,64
1538509692851,460000095018240151,123.4136581,41.81689835,58
1538509821718,460000095018240151,123.4136581,41.81689835,58
1538510263030,460000095018240151,123.4136581,41.81689835,58
1538510581087,460000095018240151,123.4136581,41.81689835,58
1538510642170,460000095018240151,123.4136581,41.81689835,58
1538511059460,460000095018240151,123.4136581,41.81689835,58
1538511384521,460000095018240151,123.4136581,41.81689835,58
1538512421486,460000095018240151,123.4166718,41.8102417,13
1538512471340,460000095018240151,123.4166718,41.8102417,13
1538512551953,460000095018240151,123.4166718,41.8102417,13
1538512678685,460000095018240151,123.4166718,41.8102417,13
1538512990145,460000095018240151,123.4166718,41.8102417,13
1538513034864,460000095018240151,123.4166718,41.8102417,13
1538513092155,460000095018240151,123.4166718,41.8102417,13
1538513851081,460000095018240151,123.4136581,41.81689835,58
1538513867442,460000095018240151,123.4136581,41.81689835,58
1538513935560,460000095018240151,123.4136581,41.81689835,58
1538514187511,460000095018240151,123.4136581,41.81689835,58
1538514602721,460000095018240151,123.4136581,41.81689835,58
1538515626444,460000095018240151,123.4136581,41.81689835,58
1538515668731,460000095018240151,123.4136581,41.81689835,58
1538516236771,460000095018240151,123.4136581,41.81689835,58
1538516402713,460000095018240151,123.4166718,41.8102417,13
1538516428891,460000095018240151,123.4166718,41.8102417,13
1538516568599,460000095018240151,123.4166718,41.8102417,13
1538516669750,460000095018240151,123.4166718,41.8102417,13
1538516923080,460000095018240151,123.4136581,41.81689835,58
1538516951061,460000095018240151,123.4136581,41.81689835,58
1538517302738,460000095018240151,123.4166718,41.8102417,13
1538517422350,460000095018240151,123.4166718,41.8102417,13
1538517705874,460000095018240151,123.4166718,41.8102417,13
1538517843492,460000095018240151,123.4166718,41.8102417,13
1538517902870,460000095018240151,123.4166718,41.8102417,13
1538518177560,460000095018240151,123.4166718,41.8102417,13
1538518202725,460000095018240151,123.4166718,41.8102417,13
1538519233111,460000095018240151,123.4166718,41.8102417,13
1538519322896,460000095018240151,123.4166718,41.8102417,13
1538519398256,460000095018240151,123.4166718,41.8102417,13
1538519484409,460000095018240151,123.4166718,41.8102417,13
1538519952965,460000095018240151,123.4166718,41.8102417,13
1538520334735,460000095018240151,123.4166718,41.8102417,13
1538520375360,460000095018240151,123.4166718,41.8102417,13
1538520479000,460000095018240151,123.4166718,41.8102417,13
1538520601932,460000095018240151,123.4166718,41.8102417,13
1538520724784,460000095018240151,123.4166718,41.8102417,13
1538520797741,460000095018240151,123.4166718,41.8102417,13
1538520966671,460000095018240151,123.4166718,41.8102417,13
1538521202791,460000095018240151,123.4166718,41.8102417,13
1538521244408,460000095018240151,123.4166718,41.8102417,13
1538521392942,460000095018240151,123.4166718,41.8102417,13
1538521637415,460000095018240151,123.4166718,41.8102417,13
1538521730409,460000095018240151,123.4166718,41.8102417,13
1538521802834,460000095018240151,123.4166718,41.8102417,13
1538522060755,460000095018240151,123.4166718,41.8102417,13
1538522302411,460000095018240151,123.4166718,41.8102417,13
1538522495750,460000095018240151,123.4128571,41.80469894,10
1538522972039,460000095018240151,123.4166718,41.8102417,13
1538523110213,460000095018240151,123.4166718,41.8102417,13
1538523512470,460000095018240151,123.4166718,41.8102417,13
1538523594216,460000095018240151,123.4166718,41.8102417,13
1538523724217,460000095018240151,123.4166718,41.8102417,13
1538523764221,460000095018240151,123.4166718,41.8102417,13
1538523814219,460000095018240151,123.4166718,41.8102417,13
1538523923465,460000095018240151,123.4166718,41.8102417,13
1538524308221,460000095018240151,123.4166718,41.8102417,13
1538524384205,460000095018240151,123.4166718,41.8102417,13
1538524399569,460000095018240151,123.4166718,41.8102417,13
1538524626222,460000095018240151,123.4166718,41.8102417,13
1538524715821,460000095018240151,123.4166718,41.8102417,13
1538524818221,460000095018240151,123.4166718,41.8102417,13
1538524877079,460000095018240151,123.4166718,41.8102417,13
1538524901396,460000095018240151,123.4166718,41.8102417,13
1538525015275,460000095018240151,123.4166718,41.8102417,13
1538525147200,460000095018240151,123.4166718,41.8102417,13
1538525335375,460000095018240151,123.4166718,41.8102417,13
1538525384433,460000095018240151,123.4166718,41.8102417,13
1538525415940,460000095018240151,123.4166718,41.8102417,13
1538525526433,460000095018240151,123.4166718,41.8102417,13
1538525592436,460000095018240151,123.4166718,41.8102417,13
1538525660444,460000095018240151,123.4166718,41.8102417,13
1538525701410,460000095018240151,123.4166718,41.8102417,13
1538526260976,460000095018240151,123.4159698,41.80778122,0
1538526277430,460000095018240151,123.4166718,41.8102417,13
1538526643172,460000095018240151,123.4225464,41.80387115,435
1538526735676,460000095018240151,123.419281,41.80438995,809
1538527104300,460000095018240151,123.4190521,41.80044937,1051
1538527153286,460000095018240151,123.4154205,41.80363083,253
1538527167003,460000095018240151,123.4154205,41.80363083,253
1538527328750,460000095018240151,123.4143066,41.80271912,1050
1538527573264,460000095018240151,123.4142609,41.80113983,207
1538527680316,460000095018240151,123.4154205,41.80363083,253
1538527739163,460000095018240151,123.4154205,41.80363083,253
1538527792726,460000095018240151,123.4154205,41.80363083,253
1538528033582,460000095018240151,123.4154205,41.80363083,253
1538528248591,460000095018240151,123.4154205,41.80363083,253
1538528272286,460000095018240151,123.4154205,41.80363083,253
1538528473265,460000095018240151,123.4142609,41.80113983,207
1538528575000,460000095018240151,123.4167023,41.80054855,171
1538528600436,460000095018240151,123.4167023,41.80054855,171
1538528702855,460000095018240151,123.4167023,41.80054855,171
1538528703684,460000095018240151,123.4128571,41.80469894,10
1538529570844,460000095018240151,123.4154205,41.80363083,253
1538529670781,460000095018240151,123.4142609,41.80113983,207
1538530623000,460000095018240151,123.4166718,41.8102417,13
1538530709685,460000095018240151,123.4166718,41.8102417,13
1538531312184,460000095018240151,123.4166718,41.8102417,13
1538531396149,460000095018240151,123.4166718,41.8102417,13
1538531561285,460000095018240151,123.4166718,41.8102417,13
1538531588986,460000095018240151,123.4166718,41.8102417,13
1538531641835,460000095018240151,123.4166718,41.8102417,13
1538531994165,460000095018240151,123.4228363,41.81243134,602
1538532319656,460000095018240151,123.4166718,41.8102417,13
1538532678696,460000095018240151,123.4166718,41.8102417,13
1538532841875,460000095018240151,123.4166718,41.8102417,13
1538532861706,460000095018240151,123.4207916,41.81219864,332
1538533186223,460000095018240151,123.4206772,41.81034851,930
1538533234271,460000095018240151,123.4162979,41.81106186,1052
1538533235351,460000095018240151,123.4162979,41.81106186,1052
1538533307787,460000095018240151,123.4162979,41.81106186,1052
1538533362207,460000095018240151,123.4206772,41.81034851,930
1538533491482,460000095018240151,123.4206772,41.81034851,930
1538533834900,460000095018240151,123.4159698,41.80778122,0
1538534103004,460000095018240151,123.4206772,41.81034851,930
1538534122562,460000095018240151,123.4206772,41.81034851,930
1538534201021,460000095018240151,123.4206772,41.81034851,930
1538534414791,460000095018240151,123.4180069,41.8096199,676
1538534652462,460000095018240151,123.3980179,41.80838013,757
1538534704463,460000095018240151,123.3872375,41.81021118,642
1538534821562,460000095018240151,123.3706284,41.81869888,1049
1538534821618,460000095018240151,123.3706284,41.81869888,1049
1538535225697,460000095018240151,123.3593903,41.80435944,606
1538535329186,460000095018240151,123.356308,41.80183029,1058
1538535376647,460000095018240151,123.35466,41.79874039,1053
1538535431010,460000095018240151,123.3488464,41.79114151,163
1538535527576,460000095018240151,123.3462982,41.78725052,167
1538535588436,460000095018240151,123.3396072,41.78351974,1055
1538535620183,460000095018240151,123.3412094,41.77822876,1056
1538535663845,460000095018240151,123.3355789,41.77890015,1059
1538536364209,460000095018240151,123.3356934,41.78720856,1054
1538536503041,460000095018240151,123.3356934,41.78720856,1054
1538536651863,460000095018240151,123.3356934,41.78720856,1054
1538537102907,460000095018240151,123.3356934,41.78720856,1054
1538537783888,460000095018240151,123.3396072,41.78351974,1055
1538538000737,460000095018240151,123.3396072,41.78351974,1055
1538538227478,460000095018240151,123.3396072,41.78351974,1055
1538538354213,460000095018240151,123.3396072,41.78351974,1055
1538538501404,460000095018240151,123.3396072,41.78351974,1055
1538538571806,460000095018240151,123.3396072,41.78351974,1055
1538538583334,460000095018240151,123.3396072,41.78351974,1055
1538539022582,460000095018240151,123.3412094,41.77822876,1056
1538539169232,460000095018240151,123.3468018,41.77865982,1061
1538539964499,460000095018240151,123.3629379,41.77523041,182
1538540273907,460000095018240151,123.3629379,41.77523041,182
1538540343322,460000095018240151,123.3629379,41.77523041,182
1538540472651,460000095018240151,123.3629379,41.77523041,182
1538540895046,460000095018240151,123.3629379,41.77523041,182
1538541207319,460000095018240151,123.3629379,41.77523041,182
1538541603149,460000095018240151,123.3629379,41.77523041,182
1538542516781,460000095018240151,123.3629379,41.77523041,182
1538542559003,460000095018240151,123.3629379,41.77523041,182
1538542592051,460000095018240151,123.3629379,41.77523041,182
1538542661580,460000095018240151,123.3629379,41.77523041,182
1538543426907,460000095018240151,123.3629379,41.77523041,182
1538543795386,460000095018240151,123.3629379,41.77523041,182
1538544523625,460000095018240151,123.3629379,41.77523041,182
1538544808543,460000095018240151,123.3629379,41.77523041,182
1538544824595,460000095018240151,123.3629379,41.77523041,182
1538545915218,460000095018240151,123.3629379,41.77523041,182
1538546032921,460000095018240151,123.3629379,41.77523041,182
1538546149676,460000095018240151,123.3629379,41.77523041,182
1538547239736,460000095018240151,123.3629379,41.77523041,182
